,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,trade_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
306,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989597967069.0,6501875.656565658,17.80640847626456,138371012.11462685,0.0,5565477.522958167,72795.39954112803,936398.1336074913,0.0,1.39626018043199,1.1942616003852202
307,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989653036571.8,6501875.656565658,17.688995636466714,138371012.11462685,0.0,5565477.522958167,72795.39954112803,936398.1336074913,0.0,1.4055280256081857,1.1942616003852202
308,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989714245903.0,6501875.656565658,17.662260493674253,138371012.11462685,0.0,5565477.522958167,72795.39954112803,936398.1336074913,0.0,1.4076555558004222,1.1942616003852202
309,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989764677945.8,6501875.656565658,17.625824410568526,138371012.11462685,0.0,5565477.522958167,72795.39954112803,936398.1336074913,0.0,1.4105654596789965,1.1942616003852202
310,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989832645721.0,6501875.656565658,17.64988969947744,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4086421805033134,1.1942616003852202
311,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989887045117.8,6501875.656565658,17.699994358853598,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4046546347896787,1.1942616003852202
312,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989937774596.8,6501875.656565658,17.693043290728752,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4052064816312797,1.1942616003852202
313,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990015172025.8,6501875.656565658,17.738515464375364,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4016042752758264,1.1942616003852202
314,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990066532540.5,6501875.656565658,17.71102259837579,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4037799892025944,1.1942616003852202
315,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990138278484.5,6501875.656565658,17.686210050926835,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4057493968648176,1.1942616003852202
316,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990188532085.2,6501875.656565658,17.684629776789457,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4058750126929993,1.1942616003852202
317,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990259949157.8,6501875.656565658,17.667202301852402,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4072618113003696,1.1942616003852202
318,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990300323937.5,6501875.656565658,17.694601943000226,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4050827021712198,1.1942616003852202
319,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990372367948.0,6501875.656565658,17.688593719866518,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.405559961727839,1.1942616003852202
320,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990431529226.0,6501875.656565658,17.733118350216294,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.402030856666088,1.1942616003852202
321,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990490407151.8,6501875.656565658,17.786796747481638,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3977996974320315,1.1942616003852202
322,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990553564085.8,6501875.656565658,17.83664869133639,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3938929639843733,1.1942616003852202
323,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990609716723.5,6501875.656565658,17.856608911631422,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3923348624004437,1.1942616003852202
324,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990669885906.2,6501875.656565658,17.8136118472793,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3956955683702146,1.1942616003852202
325,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990726837218.5,6501875.656565658,17.845228997895255,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3932227552163803,1.1942616003852202
326,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990798159067.2,6501875.656565658,17.93856464408132,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3859737166941062,1.1942616003852202
327,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990849729147.8,6501875.656565658,17.942573928942867,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.385664019575797,1.1942616003852202
328,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990905061131.2,6501875.656565658,17.9409366469544,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3857904746648464,1.1942616003852202
329,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990970660307.8,6501875.656565658,17.865794794512436,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.391618979053284,1.1942616003852202
330,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991033229538.2,6501875.656565658,17.836970382531035,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3938678250127219,1.1942616003852202
331,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991083628025.0,6501875.656565658,17.81392963153567,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3956706704343023,1.1942616003852202
332,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991145380402.0,6501875.656565658,17.804297994053073,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3964256900339074,1.1942616003852202
333,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991211284996.5,6501875.656565658,17.793761294396923,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3972525932301783,1.1942616003852202
334,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991272610360.2,6501875.656565658,17.734189732556093,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4019461552434496,1.1942616003852202
335,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991329758617.2,6501875.656565658,17.68246452335154,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4060471649232777,1.1942616003852202
336,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991390220651.5,6501875.656565658,17.68185714174849,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4060954634234946,1.1942616003852202
337,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991451158247.0,6501875.656565658,17.77287056813637,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3988949627804497,1.1942616003852202
338,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991505242470.5,6501875.656565658,17.780371662950884,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.398304803927177,1.1942616003852202
339,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991569787577.2,6501875.656565658,17.71799290313044,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4032277384828478,1.1942616003852202
340,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991626525386.2,6501875.656565658,17.7508114616192,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4006333831933433,1.1942616003852202
341,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991680842788.0,6501875.656565658,17.741297188512128,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4013845125154547,1.1942616003852202
342,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991758886846.2,6501875.656565658,17.751450050941052,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4005829969139254,1.1942616003852202
343,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991798326994.5,6501875.656565658,17.71152291112175,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.403740335411972,1.1942616003852202
344,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991871016251.8,6501875.656565658,17.735663744703558,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4018296394088765,1.1942616003852202
345,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991934622257.0,6501875.656565658,17.72466292349343,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4026996856995597,1.1942616003852202
346,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991990557240.8,6501875.656565658,17.688958125519903,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4055310061504334,1.1942616003852202
347,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992059077648.0,6501875.656565658,17.693984969384157,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4051316961630838,1.1942616003852202
348,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992109152218.5,6501875.656565658,17.684394294681056,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4058937330634356,1.1942616003852202
349,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992168752011.8,6501875.656565658,17.679295449108384,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4062992036918955,1.1942616003852202
350,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992232511207.2,6501875.656565658,17.723354054075514,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4028032750492692,1.1942616003852202
351,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992292198148.5,6501875.656565658,17.7859946738832,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3978627323228976,1.1942616003852202
352,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992351739397.8,6501875.656565658,17.78235193606866,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.39814908631324,1.1942616003852202
353,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992400278434.8,6501875.656565658,17.801241355071735,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3966654693343257,1.1942616003852202
354,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992467519874.5,6501875.656565658,17.769582333925683,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.399153826167744,1.1942616003852202
355,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992518397788.0,6501875.656565658,17.747731771407732,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4008764292893534,1.1942616003852202
356,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992596185248.5,6501875.656565658,17.782746497087903,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.398118064382593,1.1942616003852202
357,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992649036719.5,6501875.656565658,17.73741400167321,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4016913124748371,1.1942616003852202
358,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992712963128.2,6501875.656565658,17.663619620294618,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4075472437908048,1.1942616003852202
359,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992769773694.2,6501875.656565658,17.705295671520318,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4042340536513611,1.1942616003852202
360,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992825358940.5,6501875.656565658,17.695142094817985,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.405039811417836,1.1942616003852202
361,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992889128073.5,6501875.656565658,17.72234970798159,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.4028827735363805,1.1942616003852202
362,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992954586595.2,6501875.656565658,17.748917668738056,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.40078282946267,1.1942616003852202
363,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993006791039.8,6501875.656565658,17.77421795782552,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.398788918359619,1.1942616003852202
364,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993072896855.2,6501875.656565658,17.785658283466017,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3978891709073005,1.1942616003852202
365,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993130336409.0,6501875.656565658,17.764147105845446,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3995819199072999,1.1942616003852202
366,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993194713659.2,6501875.656565658,17.811141168073295,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3958891728106122,1.1942616003852202
367,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993248101592.5,6501875.656565658,17.83425396768042,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3940801312446798,1.1942616003852202
368,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993310857548.2,6501875.656565658,17.866840725531024,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3915375131982621,1.1942616003852202
369,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993370201852.5,6501875.656565658,17.87178384828686,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3911526304800352,1.1942616003852202
370,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993424928924.0,6501875.656565658,17.874695755646403,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3909260024222312,1.1942616003852202
371,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993502257603.2,6501875.656565658,17.857214987416036,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3922876064064509,1.1942616003852202
372,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993540909687.5,6501875.656565658,17.87002056126182,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3912898995656955,1.1942616003852202
373,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993601268249.0,6501875.656565658,17.914616997970974,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3878264388644652,1.1942616003852202
374,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993669862153.8,6501875.656565658,17.888911518853753,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3898206766639511,1.1942616003852202
375,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993741839287.8,6501875.656565658,17.961273086215503,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3842214297713489,1.1942616003852202
376,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993785288294.5,6501875.656565658,17.997189417867236,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3814589897704814,1.1942616003852202
377,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993856128154.5,6501875.656565658,18.208256720585297,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3654453302938536,1.1942616003852202
378,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993915339148.5,6501875.656565658,18.548220572941045,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3404185600523426,1.1942616003852202
379,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993967465461.2,6501875.656565658,18.599839438668067,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3366985878505664,1.1942616003852202
380,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994025644440.0,6501875.656565658,18.522697075817806,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3422656004224027,1.1942616003852202
381,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994089126474.5,6501875.656565658,18.576688846032962,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3383644048720889,1.1942616003852202
382,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994158080395.8,6501875.656565658,18.563286565048642,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3393306742743658,1.1942616003852202
383,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994211508663.2,6501875.656565658,18.486386021566044,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.34490208540007,1.1942616003852202
384,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994271186126.0,6501875.656565658,18.457759707979687,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.34698790672664,1.1942616003852202
385,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994334263368.0,6501875.656565658,18.626365777860673,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3347949572356372,1.1942616003852202
386,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994390403487.5,6501875.656565658,18.919934065749313,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3140838136916737,1.1942616003852202
387,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994446565510.5,6501875.656565658,18.89428631854987,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3158675957771266,1.1942616003852202
388,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994513815639.0,6501875.656565658,18.888508289896123,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3162701220410458,1.1942616003852202
389,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994567135994.0,6501875.656565658,18.949285562464407,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3120483635099882,1.1942616003852202
390,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994632177432.0,6501875.656565658,18.96839624381515,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.310726473252662,1.1942616003852202
391,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994689886519.0,6501875.656565658,19.106462214407742,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.3012549802739897,1.1942616003852202
392,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994749690672.0,6501875.656565658,19.14704814367295,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2984967147602084,1.1942616003852202
393,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994809863349.5,6501875.656565658,19.198047703731774,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.29504726186726,1.1942616003852202
394,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994871074296.8,6501875.656565658,19.239881706364883,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.292231391614532,1.1942616003852202
395,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994931477419.8,6501875.656565658,19.355098564445164,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2845390081136785,1.1942616003852202
396,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994988725347.0,6501875.656565658,19.284765579802603,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2892238180978377,1.1942616003852202
397,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995050267352.0,6501875.656565658,19.59841323481326,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.268591432073239,1.1942616003852202
398,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995106611636.0,6501875.656565658,19.380024752120676,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.282886860564731,1.1942616003852202
399,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995169770991.5,6501875.656565658,19.2998683677182,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2882149576471085,1.1942616003852202
400,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995230732150.0,6501875.656565658,19.40962857143415,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.28093018474891,1.1942616003852202
401,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995285065756.8,6501875.656565658,19.318105859223937,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2869988027342587,1.1942616003852202
402,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995352830944.2,6501875.656565658,19.31111833219598,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2874644898459189,1.1942616003852202
403,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995407447524.8,6501875.656565658,19.298183355979614,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2883274375259353,1.1942616003852202
404,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995471427663.8,6501875.656565658,19.318496167836464,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2869728003626115,1.1942616003852202
405,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995530174319.8,6501875.656565658,19.333143940379593,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2859977243528824,1.1942616003852202
406,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995584676049.0,6501875.656565658,19.355761116717638,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2844950380401807,1.1942616003852202
407,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995645365698.5,6501875.656565658,19.416605105800116,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2804699367598509,1.1942616003852202
408,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995704256372.0,6501875.656565658,19.380627826920417,138371012.11462685,0.0,5565477.522958167,130037.51313131314,936398.1336074913,0.0,1.2828469404577336,1.1942616003852202
