,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,ucr,min_ucr
87,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976449936656.8,512672.5747157747,191.88966463414647,116359806.83262609,427716.9781931204,51267.25747157747,1.4177345326940656,1.2
88,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976511855560.0,512672.5747157747,191.54079302832258,116359806.83262609,427716.9781931204,51267.25747157747,1.4203167884905101,1.2
89,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976569008545.5,512672.5747157747,191.28270527859246,116359806.83262609,427716.9781931204,51267.25747157747,1.4222331476475574,1.2
90,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976626167945.2,512672.5747157747,191.1514480874318,116359806.83262609,427716.9781931204,51267.25747157747,1.4232097467264744,1.2
91,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976692385459.5,512672.5747157747,190.4411576910675,116359806.83262609,427716.9781931204,51267.25747157747,1.4285179071439391,1.2
92,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976753043181.5,512672.5747157747,189.89295254556896,116359806.83262609,427716.9781931204,51267.25747157747,1.4326419194184083,1.2
93,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976810761116.5,512672.5747157747,190.18398755034795,116359806.83262609,427716.9781931204,51267.25747157747,1.4304495742413248,1.2
94,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976870621474.5,512672.5747157747,190.49773444753959,116359806.83262609,427716.9781931204,51267.25747157747,1.4280936453542497,1.2
95,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976931541055.8,512672.5747157747,190.29127956337186,116359806.83262609,427716.9781931204,51267.25747157747,1.429643043249985,1.2
96,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976982160532.8,512672.5747157747,190.3514673278881,116359806.83262609,427716.9781931204,51267.25747157747,1.429191000405045,1.2
97,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977056081430.8,512672.5747157747,190.2842480314962,116359806.83262609,427716.9781931204,51267.25747157747,1.4296958725342448,1.2
98,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977107867958.8,512672.5747157747,190.0956274681879,116359806.83262609,427716.9781931204,51267.25747157747,1.4311144745527584,1.2
99,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977167263891.5,512672.5747157747,189.7791313490781,116359806.83262609,427716.9781931204,51267.25747157747,1.4335011551850172,1.2
100,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977226982734.0,512672.5747157747,189.856826923077,116359806.83262609,427716.9781931204,51267.25747157747,1.4329145199984654,1.2
101,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977291503101.0,512672.5747157747,189.75658513640647,116359806.83262609,427716.9781931204,51267.25747157747,1.4336714787702916,1.2
102,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977346279134.0,512672.5747157747,189.76961122379993,116359806.83262609,427716.9781931204,51267.25747157747,1.4335730692838857,1.2
103,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977415331926.8,512672.5747157747,189.75939716312064,116359806.83262609,427716.9781931204,51267.25747157747,1.4336502333270729,1.2
104,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977473973276.5,512672.5747157747,189.63642245480503,116359806.83262609,427716.9781931204,51267.25747157747,1.4345799213953658,1.2
105,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977529088680.8,512672.5747157747,189.31848689436066,116359806.83262609,427716.9781931204,51267.25747157747,1.4369891101586671,1.2
106,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977590843143.8,512672.5747157747,189.07880345911957,116359806.83262609,427716.9781931204,51267.25747157747,1.4388106918485541,1.2
107,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977653733049.8,512672.5747157747,189.07992937853112,116359806.83262609,427716.9781931204,51267.25747157747,1.438802124123292,1.2
108,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977711488074.2,512672.5747157747,188.95018451143454,116359806.83262609,427716.9781931204,51267.25747157747,1.4397900945285889,1.2
109,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977769320452.2,512672.5747157747,189.03821372549027,116359806.83262609,427716.9781931204,51267.25747157747,1.439119629081795,1.2
110,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977833118179.0,512672.5747157747,189.23817523364497,116359806.83262609,427716.9781931204,51267.25747157747,1.437598960585119,1.2
111,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977896104883.0,512672.5747157747,188.42806857142864,116359806.83262609,427716.9781931204,51267.25747157747,1.443779613522841,1.2
112,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977948965640.8,512672.5747157747,187.8228992991517,116359806.83262609,427716.9781931204,51267.25747157747,1.4484315013453812,1.2
113,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978012475325.8,512672.5747157747,187.96302676914928,116359806.83262609,427716.9781931204,51267.25747157747,1.4473516876967234,1.2
114,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978069349706.8,512672.5747157747,187.3881857698468,116359806.83262609,427716.9781931204,51267.25747157747,1.4517916532531407,1.2
115,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978129522953.8,512672.5747157747,186.70631948782014,116359806.83262609,427716.9781931204,51267.25747157747,1.4570937114780402,1.2
116,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978196307678.5,512672.5747157747,186.19239245373717,116359806.83262609,427716.9781931204,51267.25747157747,1.461115572090347,1.2
117,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978249739621.8,512672.5747157747,185.20160710487136,116359806.83262609,427716.9781931204,51267.25747157747,1.4689321991944904,1.2
118,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978306156805.8,512672.5747157747,185.32303813461988,116359806.83262609,427716.9781931204,51267.25747157747,1.467969696359579,1.2
119,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978369594341.0,512672.5747157747,184.9406101882614,116359806.83262609,427716.9781931204,51267.25747157747,1.4710052256342137,1.2
120,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978428725183.2,512672.5747157747,185.41327323850487,116359806.83262609,427716.9781931204,51267.25747157747,1.4672552793400344,1.2
121,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978489083383.0,512672.5747157747,186.04916825275987,116359806.83262609,427716.9781931204,51267.25747157747,1.462240366747122,1.2
122,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978545596025.5,512672.5747157747,186.3315357766144,116359806.83262609,427716.9781931204,51267.25747157747,1.4600244820879973,1.2
123,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978616665423.5,512672.5747157747,186.8379928172387,116359806.83262609,427716.9781931204,51267.25747157747,1.4560668305028586,1.2
