,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,ucr,min_ucr
19,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972367328362.8,512672.5747157747,194.15567333939953,119670000.0,507545.8489686169,0.0,1.2143948741539548,1.2
20,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972427878395.0,512672.5747157747,194.24291121330037,119670000.0,507545.8489686169,0.0,1.2138494682689442,1.2
21,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972495728457.8,512672.5747157747,194.28713715229972,119670000.0,507545.8489686169,0.0,1.2135731574779938,1.2
22,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972541161138.2,512672.5747157747,194.3330249244714,119670000.0,507545.8489686169,0.0,1.2132865969791509,1.2
23,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972601741206.2,512672.5747157747,194.22551762114546,119670000.0,507545.8489686169,0.0,1.213958172845187,1.2
24,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972667172548.5,512672.5747157747,194.08101818181828,119670000.0,507545.8489686169,0.0,1.2148620029929578,1.2
25,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972738273484.5,512672.5747157747,194.09121157323696,119670000.0,507545.8489686169,0.0,1.2147982001869688,1.2
26,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972791526108.8,512672.5747157747,194.21821680080492,119670000.0,507545.8489686169,0.0,1.2140038065177996,1.2
27,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972843000490.0,512672.5747157747,194.1531883259913,119670000.0,507545.8489686169,0.0,1.2144104174863675,1.2
28,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972924238655.0,512672.5747157747,194.29182576769034,119670000.0,507545.8489686169,0.0,1.2135438717488527,1.2
29,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972969339658.5,512672.5747157747,194.41853901273893,119670000.0,507545.8489686169,0.0,1.2127529385241766,1.2
30,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973027579442.2,512672.5747157747,194.57521379310353,119670000.0,507545.8489686169,0.0,1.2117764122926196,1.2
31,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973090140183.2,512672.5747157747,194.32043144208043,119341244.90550594,502419.12322145916,5126.725747157747,1.213365227431342,1.2
32,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973158799658.5,512672.5747157747,194.15637991266388,119341244.90550594,502419.12322145916,0.0,1.2234120019031949,1.2
33,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973207996163.8,512672.5747157747,194.12306493506503,119341244.90550594,502419.12322145916,0.0,1.223621961206337,1.2
34,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973275985333.5,512672.5747157747,194.09253138075323,119341244.90550594,502419.12322145916,0.0,1.223814454587426,1.2
35,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973320740131.2,512672.5747157747,194.09784217877103,119341244.90550594,502419.12322145916,0.0,1.2237809692518518,1.2
36,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973392531439.5,512672.5747157747,194.1077408143,119341244.90550594,502419.12322145916,0.0,1.223718561839705,1.2
37,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973456290807.5,512672.5747157747,194.12357101110467,119341244.90550594,502419.12322145916,0.0,1.2236187712497906,1.2
38,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973506273405.5,512672.5747157747,194.1405326460482,119341244.90550594,502419.12322145916,0.0,1.2235118663462905,1.2
39,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973577607777.2,512672.5747157747,194.08193949044593,119341244.90550594,502419.12322145916,0.0,1.2238812434318362,1.2
40,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973626381574.2,512672.5747157747,194.0302465023319,119341244.90550594,502419.12322145916,0.0,1.2242073064024823,1.2
41,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973693613301.5,512672.5747157747,193.7165789473685,119341244.90550594,502419.12322145916,0.0,1.2261895534288039,1.2
42,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973751272681.8,512672.5747157747,193.2382299741603,119341244.90550594,502419.12322145916,0.0,1.229224907840401,1.2
43,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973808743431.0,512672.5747157747,192.74539703546859,119341244.90550594,502419.12322145916,0.0,1.2323679272481876,1.2
44,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973861897901.8,512672.5747157747,192.91510118632243,119341244.90550594,502419.12322145916,0.0,1.2312838340312902,1.2
45,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973933465742.0,512672.5747157747,192.6261368778281,119341244.90550594,502419.12322145916,0.0,1.2331309202441378,1.2
46,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973994308588.2,512672.5747157747,192.73276747779076,119341244.90550594,502419.12322145916,0.0,1.232448682908064,1.2
47,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974037812299.8,512672.5747157747,192.70607365145239,119341244.90550594,502419.12322145916,0.0,1.2326194028573068,1.2
48,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974105022070.0,512672.5747157747,192.97960021321975,119341244.90550594,502419.12322145916,0.0,1.2308723055119977,1.2
49,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974174057184.5,512672.5747157747,193.0100498753118,119341244.90550594,502419.12322145916,0.0,1.2306781205677135,1.2
50,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974230144750.2,512672.5747157747,193.06736826867407,119341244.90550594,502419.12322145916,0.0,1.2303127533218159,1.2
51,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974296538156.0,512672.5747157747,192.73881268882187,119341244.90550594,502419.12322145916,0.0,1.232410027422595,1.2
52,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974342661977.2,512672.5747157747,192.84568125770662,119341244.90550594,502419.12322145916,0.0,1.231727067373654,1.2
53,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974407961989.8,512672.5747157747,192.83444444444453,119341244.90550594,502419.12322145916,0.0,1.2317988423466666,1.2
54,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974480526628.2,512672.5747157747,192.88812724014346,119341244.90550594,502419.12322145916,0.0,1.2314560197658162,1.2
55,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974530690775.2,512672.5747157747,193.23812585499323,119341244.90550594,502419.12322145916,0.0,1.2292255701624606,1.2
56,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974590183052.0,512672.5747157747,194.0964490311711,119341244.90550594,502419.12322145916,0.0,1.223789753067984,1.2
57,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974641710414.2,512672.5747157747,194.0505141325537,119341244.90550594,502419.12322145916,0.0,1.2240794439172324,1.2
58,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974705946209.5,512672.5747157747,194.01524855012437,119341244.90550594,502419.12322145916,0.0,1.2243019412459326,1.2
59,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974767949641.8,512672.5747157747,193.7975867861143,119341244.90550594,502419.12322145916,0.0,1.2256770033642586,1.2
60,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974822591115.5,512672.5747157747,193.8608414766559,119341244.90550594,502419.12322145916,0.0,1.225277078248071,1.2
61,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974889268609.0,512672.5747157747,193.6157009345795,119341244.90550594,502419.12322145916,0.0,1.2268284249916752,1.2
62,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974937762529.2,512672.5747157747,193.81470715835147,119013345.40521498,497292.3974743014,5126.725747157747,1.225568734766649,1.2
63,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975012211357.2,512672.5747157747,193.6321875000001,119013345.40521498,497292.3974743014,0.0,1.235965338425926,1.2
64,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975079426118.5,512672.5747157747,193.0642621060723,119013345.40521498,497292.3974743014,0.0,1.239601102466611,1.2
65,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975131451230.0,512672.5747157747,192.5321160517188,119013345.40521498,497292.3974743014,0.0,1.2430272780531955,1.2
66,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975189807520.2,512672.5747157747,192.37453260869574,119013345.40521498,497292.3974743014,0.0,1.244045502844133,1.2
67,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975248987070.2,512672.5747157747,192.39170719089506,119013345.40521498,497292.3974743014,0.0,1.2439344483602353,1.2
68,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975312682670.8,512672.5747157747,192.23484216679665,119013345.40521498,497292.3974743014,0.0,1.2449495078833657,1.2
69,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975365900049.5,512672.5747157747,192.47048538880648,119013345.40521498,497292.3974743014,0.0,1.2434253058079952,1.2
70,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975428873494.0,512672.5747157747,192.70564609800377,119013345.40521498,497292.3974743014,0.0,1.2419079409426246,1.2
71,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975494771948.2,512672.5747157747,192.58646898432184,119013345.40521498,497292.3974743014,0.0,1.242676463282957,1.2
72,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975545753380.2,512672.5747157747,192.6269160063393,119013345.40521498,497292.3974743014,0.0,1.2424155310969829,1.2
73,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975612701650.0,512672.5747157747,192.60066942551134,119013345.40521498,497292.3974743014,0.0,1.2425848407871107,1.2
74,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975660926486.0,512672.5747157747,192.86362739049983,119013345.40521498,497292.3974743014,0.0,1.2408906510351088,1.2
75,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975732146535.5,512672.5747157747,193.02717784877544,119013345.40521498,497292.3974743014,0.0,1.2398392538333856,1.2
76,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975788133028.2,512672.5747157747,193.28219653179207,119013345.40521498,497292.3974743014,0.0,1.2382033961116792,1.2
77,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975856919281.2,512672.5747157747,192.87133126935004,119013345.40521498,497292.3974743014,0.0,1.2408410860158858,1.2
78,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975912200736.0,512672.5747157747,192.55312437311957,119013345.40521498,497292.3974743014,0.0,1.2428916587707128,1.2
79,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975973911242.8,512672.5747157747,192.2882179360371,119013345.40521498,497292.3974743014,0.0,1.2446039321722688,1.2
80,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976025986830.2,512672.5747157747,192.3922877271043,119013345.40521498,497292.3974743014,0.0,1.2439306948366522,1.2
81,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976080780552.8,512672.5747157747,192.3966889880954,119013345.40521498,497292.3974743014,0.0,1.2439022387147114,1.2
82,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976159049134.0,512672.5747157747,192.45219460825624,119013345.40521498,497292.3974743014,0.0,1.2435434817500541,1.2
83,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976208376504.8,512672.5747157747,192.34150571131886,119013345.40521498,497292.3974743014,0.0,1.2442591174927375,1.2
84,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976275254118.0,512672.5747157747,192.13089921807136,119013345.40521498,497292.3974743014,0.0,1.245623026424059,1.2
85,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976331651973.8,512672.5747157747,192.09869369369378,119013345.40521498,497292.3974743014,0.0,1.2458318562811053,1.2
86,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976377372557.0,512672.5747157747,192.20088834269671,119013345.40521498,497292.3974743014,0.0,1.2451694381707252,1.2
87,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976449936656.8,512672.5747157747,191.88966463414647,119013345.40521498,497292.3974743014,0.0,1.2471889646056677,1.2
88,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976511855560.0,512672.5747157747,191.54079302832258,119013345.40521498,497292.3974743014,0.0,1.2494605894118962,1.2
89,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976569008545.5,512672.5747157747,191.28270527859246,119013345.40521498,497292.3974743014,0.0,1.2511464212356782,1.2
90,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976626167945.2,512672.5747157747,191.1514480874318,119013345.40521498,497292.3974743014,0.0,1.2520055408846542,1.2
91,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976692385459.5,512672.5747157747,190.4411576910675,119013345.40521498,497292.3974743014,0.0,1.2566751591681549,1.2
92,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976753043181.5,512672.5747157747,189.89295254556896,119013345.40521498,497292.3974743014,0.0,1.2603030757350475,1.2
93,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976810761116.5,512672.5747157747,190.18398755034795,118691588.42714338,492165.67172714364,5126.725747157747,1.2583744574723115,1.2
94,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976870621474.5,512672.5747157747,190.49773444753959,118691588.42714338,492165.67172714364,0.0,1.2659565736956213,1.2
95,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976931541055.8,512672.5747157747,190.29127956337186,118691588.42714338,492165.67172714364,0.0,1.2673300623724717,1.2
96,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976982160532.8,512672.5747157747,190.3514673278881,118691588.42714338,492165.67172714364,0.0,1.266929341724351,1.2
97,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977056081430.8,512672.5747157747,190.2842480314962,118691588.42714338,492165.67172714364,0.0,1.2673768937409258,1.2
98,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977107867958.8,512672.5747157747,190.0956274681879,118691588.42714338,492165.67172714364,0.0,1.2686344363093962,1.2
99,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977167263891.5,512672.5747157747,189.7791313490781,118691588.42714338,492165.67172714364,0.0,1.2707501477303869,1.2
100,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977226982734.0,512672.5747157747,189.856826923077,118691588.42714338,492165.67172714364,0.0,1.2702301155369853,1.2
101,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977291503101.0,512672.5747157747,189.75658513640647,118691588.42714338,492165.67172714364,0.0,1.2709011338111211,1.2
102,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977346279134.0,512672.5747157747,189.76961122379993,118691588.42714338,492165.67172714364,0.0,1.2708138971396081,1.2
103,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977415331926.8,512672.5747157747,189.75939716312064,118691588.42714338,492165.67172714364,0.0,1.2708823004463827,1.2
104,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977473973276.5,512672.5747157747,189.63642245480503,118691588.42714338,492165.67172714364,0.0,1.2717064373826197,1.2
105,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977529088680.8,512672.5747157747,189.31848689436066,118691588.42714338,492165.67172714364,0.0,1.2738421014982724,1.2
106,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977590843143.8,512672.5747157747,189.07880345911957,118691588.42714338,492165.67172714364,0.0,1.2754568718757877,1.2
107,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977653733049.8,512672.5747157747,189.07992937853112,118691588.42714338,492165.67172714364,0.0,1.275449276877972,1.2
108,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977711488074.2,512672.5747157747,188.95018451143454,118691588.42714338,492165.67172714364,0.0,1.2763250791289453,1.2
109,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977769320452.2,512672.5747157747,189.03821372549027,118691588.42714338,492165.67172714364,0.0,1.2757307342534776,1.2
110,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977833118179.0,512672.5747157747,189.23817523364497,118691588.42714338,492165.67172714364,0.0,1.2743827132143524,1.2
111,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977896104883.0,512672.5747157747,188.42806857142864,118691588.42714338,492165.67172714364,0.0,1.2798616523873498,1.2
112,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977948965640.8,512672.5747157747,187.8228992991517,118691588.42714338,492165.67172714364,0.0,1.2839853931435652,1.2
113,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978012475325.8,512672.5747157747,187.96302676914928,118691588.42714338,492165.67172714364,0.0,1.283028174972802,1.2
114,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978069349706.8,512672.5747157747,187.3881857698468,118691588.42714338,492165.67172714364,0.0,1.2869640538287959,1.2
115,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978129522953.8,512672.5747157747,186.70631948782014,118691588.42714338,492165.67172714364,0.0,1.2916641485920235,1.2
116,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978196307678.5,512672.5747157747,186.19239245373717,118691588.42714338,492165.67172714364,0.0,1.2952293915977608,1.2
117,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978249739621.8,512672.5747157747,185.20160710487136,118691588.42714338,492165.67172714364,0.0,1.3021585663747852,1.2
118,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978306156805.8,512672.5747157747,185.32303813461988,118691588.42714338,492165.67172714364,0.0,1.3013053402610633,1.2
119,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978369594341.0,512672.5747157747,184.9406101882614,118691588.42714338,492165.67172714364,0.0,1.3039962339936773,1.2
120,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978428725183.2,512672.5747157747,185.41327323850487,118691588.42714338,492165.67172714364,0.0,1.3006720338072502,1.2
121,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978489083383.0,512672.5747157747,186.04916825275987,118691588.42714338,492165.67172714364,0.0,1.2962264839064022,1.2
122,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978545596025.5,512672.5747157747,186.3315357766144,118691588.42714338,492165.67172714364,0.0,1.2942621773219596,1.2
123,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978616665423.5,512672.5747157747,186.8379928172387,118691588.42714338,492165.67172714364,0.0,1.2907538534407472,1.2
124,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978665741087.5,512672.5747157747,186.50552483069984,118376054.74401826,487038.9459799859,5126.725747157747,1.293054773669037,1.2
125,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978718404854.0,512672.5747157747,186.377582146769,118376054.74401826,487038.9459799859,0.0,1.3040867951388073,1.2
