,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,ucr,min_ucr
22,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972541161138.2,512672.5747157747,194.3330249244714,114500000.0,461405.31724419724,0.0,1.2769570225580684,1.2
23,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972601741206.2,512672.5747157747,194.22551762114546,114500000.0,461405.31724419724,0.0,1.2776638411452435,1.2
24,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972667172548.5,512672.5747157747,194.08101818181828,114500000.0,461405.31724419724,0.0,1.2786151021723327,1.2
25,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972738273484.5,512672.5747157747,194.09121157323696,114500000.0,461405.31724419724,0.0,1.2785479511452218,1.2
26,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972791526108.8,512672.5747157747,194.21821680080492,114500000.0,461405.31724419724,0.0,1.2777118695656122,1.2
27,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972843000490.0,512672.5747157747,194.1531883259913,114500000.0,461405.31724419724,0.0,1.2781398185209991,1.2
28,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972924238655.0,512672.5747157747,194.29182576769034,114500000.0,461405.31724419724,0.0,1.277227798502281,1.2
29,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972969339658.5,512672.5747157747,194.41853901273893,114500000.0,461405.31724419724,0.0,1.276395358963149,1.2
30,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973027579442.2,512672.5747157747,194.57521379310353,114500000.0,461405.31724419724,0.0,1.2753675869328605,1.2
31,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973090140183.2,512672.5747157747,194.32043144208043,109020748.42509897,410138.05977261974,51267.25747157747,1.2770397793513621,1.2
32,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973158799658.5,512672.5747157747,194.15637991266388,109020748.42509897,410138.05977261974,0.0,1.3690755691969259,1.2
33,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973207996163.8,512672.5747157747,194.12306493506503,109020748.42509897,410138.05977261974,0.0,1.3693105269642276,1.2
34,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973275985333.5,512672.5747157747,194.09253138075323,109020748.42509897,410138.05977261974,0.0,1.3695259392577732,1.2
35,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973320740131.2,512672.5747157747,194.09784217877103,109020748.42509897,410138.05977261974,0.0,1.3694884670449867,1.2
36,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973392531439.5,512672.5747157747,194.1077408143,109020748.42509897,410138.05977261974,0.0,1.3694186291954522,1.2
37,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973456290807.5,512672.5747157747,194.12357101110467,109020748.42509897,410138.05977261974,0.0,1.3693069572006749,1.2
38,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973506273405.5,512672.5747157747,194.1405326460482,109020748.42509897,410138.05977261974,0.0,1.3691873238380943,1.2
39,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973577607777.2,512672.5747157747,194.08193949044593,109020748.42509897,410138.05977261974,0.0,1.3696006802077025,1.2
40,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973626381574.2,512672.5747157747,194.0302465023319,109020748.42509897,410138.05977261974,0.0,1.3699655653375171,1.2
41,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973693613301.5,512672.5747157747,193.7165789473685,109020748.42509897,410138.05977261974,0.0,1.3721838253935146,1.2
42,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973751272681.8,512672.5747157747,193.2382299741603,109020748.42509897,410138.05977261974,0.0,1.3755805793589055,1.2
43,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973808743431.0,512672.5747157747,192.74539703546859,109020748.42509897,410138.05977261974,0.0,1.3790978172787711,1.2
44,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973861897901.8,512672.5747157747,192.91510118632243,109020748.42509897,410138.05977261974,0.0,1.3778846482599312,1.2
45,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973933465742.0,512672.5747157747,192.6261368778281,109020748.42509897,410138.05977261974,0.0,1.3799516547992456,1.2
46,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973994308588.2,512672.5747157747,192.73276747779076,109020748.42509897,410138.05977261974,0.0,1.3791881879804149,1.2
47,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974037812299.8,512672.5747157747,192.70607365145239,109020748.42509897,410138.05977261974,0.0,1.379379234423738,1.2
48,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974105022070.0,512672.5747157747,192.97960021321975,109020748.42509897,410138.05977261974,0.0,1.3774241217644292,1.2
49,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974174057184.5,512672.5747157747,193.0100498753118,109020748.42509897,410138.05977261974,0.0,1.3772068165044582,1.2
50,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974230144750.2,512672.5747157747,193.06736826867407,109020748.42509897,410138.05977261974,0.0,1.376797947399557,1.2
51,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974296538156.0,512672.5747157747,192.73881268882187,109020748.42509897,410138.05977261974,0.0,1.3791449300422154,1.2
52,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974342661977.2,512672.5747157747,192.84568125770662,109020748.42509897,410138.05977261974,0.0,1.3783806544618808,1.2
53,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974407961989.8,512672.5747157747,192.83444444444453,109020748.42509897,410138.05977261974,0.0,1.3784609752057337,1.2
54,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974480526628.2,512672.5747157747,192.88812724014346,109020748.42509897,410138.05977261974,0.0,1.378077335009887,1.2
55,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974530690775.2,512672.5747157747,193.23812585499323,109020748.42509897,410138.05977261974,0.0,1.375581320539268,1.2
56,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974590183052.0,512672.5747157747,194.0964490311711,109020748.42509897,410138.05977261974,0.0,1.369498296691951,1.2
57,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974641710414.2,512672.5747157747,194.0505141325537,109020748.42509897,410138.05977261974,0.0,1.3698224791126803,1.2
58,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974705946209.5,512672.5747157747,194.01524855012437,109020748.42509897,410138.05977261974,0.0,1.3700714677252335,1.2
59,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974767949641.8,512672.5747157747,193.7975867861143,109020748.42509897,410138.05977261974,0.0,1.3716102493861946,1.2
60,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974822591115.5,512672.5747157747,193.8608414766559,109020748.42509897,410138.05977261974,0.0,1.3711627078341833,1.2
61,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974889268609.0,512672.5747157747,193.6157009345795,109020748.42509897,410138.05977261974,0.0,1.3728987631636373,1.2
62,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583974937762529.2,512672.5747157747,193.81470715835147,107554283.61665706,396381.10762587615,51267.25747157747,1.3714890899634753,1.2
63,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975012211357.2,512672.5747157747,193.6321875000001,107554283.61665706,396381.10762587615,0.0,1.4013196541597297,1.2
64,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975079426118.5,512672.5747157747,193.0642621060723,107554283.61665706,396381.10762587615,0.0,1.405441830930955,1.2
65,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975131451230.0,512672.5747157747,192.5321160517188,107554283.61665706,396381.10762587615,0.0,1.4093263793392445,1.2
66,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975189807520.2,512672.5747157747,192.37453260869574,107554283.61665706,396381.10762587615,0.0,1.4104808279046959,1.2
67,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975248987070.2,512672.5747157747,192.39170719089506,107554283.61665706,396381.10762587615,0.0,1.4103549159344082,1.2
68,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975312682670.8,512672.5747157747,192.23484216679665,107554283.61665706,396381.10762587615,0.0,1.4115057757649243,1.2
69,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975365900049.5,512672.5747157747,192.47048538880648,107554283.61665706,396381.10762587615,0.0,1.4097776574603706,1.2
70,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975428873494.0,512672.5747157747,192.70564609800377,107554283.61665706,396381.10762587615,0.0,1.4080572910857898,1.2
71,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975494771948.2,512672.5747157747,192.58646898432184,107554283.61665706,396381.10762587615,0.0,1.4089286306182884,1.2
72,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975545753380.2,512672.5747157747,192.6269160063393,107554283.61665706,396381.10762587615,0.0,1.4086327894735249,1.2
73,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975612701650.0,512672.5747157747,192.60066942551134,107554283.61665706,396381.10762587615,0.0,1.4088247503554683,1.2
74,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975660926486.0,512672.5747157747,192.86362739049983,107554283.61665706,396381.10762587615,0.0,1.4069039024776628,1.2
75,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975732146535.5,512672.5747157747,193.02717784877544,107554283.61665706,396381.10762587615,0.0,1.405711843511851,1.2
76,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975788133028.2,512672.5747157747,193.28219653179207,107554283.61665706,396381.10762587615,0.0,1.403857131647718,1.2
77,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975856919281.2,512672.5747157747,192.87133126935004,107554283.61665706,396381.10762587615,0.0,1.406847706374555,1.2
78,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975912200736.0,512672.5747157747,192.55312437311957,107554283.61665706,396381.10762587615,0.0,1.4091726161550213,1.2
79,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583975973911242.8,512672.5747157747,192.2882179360371,107554283.61665706,396381.10762587615,0.0,1.4111139670135744,1.2
80,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976025986830.2,512672.5747157747,192.3922877271043,107554283.61665706,396381.10762587615,0.0,1.410350660243568,1.2
81,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976080780552.8,512672.5747157747,192.3966889880954,107554283.61665706,396381.10762587615,0.0,1.4103183971034001,1.2
82,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976159049134.0,512672.5747157747,192.45219460825624,107554283.61665706,396381.10762587615,0.0,1.409911643637092,1.2
83,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976208376504.8,512672.5747157747,192.34150571131886,107554283.61665706,396381.10762587615,0.0,1.410723021108825,1.2
84,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976275254118.0,512672.5747157747,192.13089921807136,107554283.61665706,396381.10762587615,0.0,1.4122694013611863,1.2
85,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976331651973.8,512672.5747157747,192.09869369369378,107554283.61665706,396381.10762587615,0.0,1.412506169637736,1.2
86,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976377372557.0,512672.5747157747,192.20088834269671,107554283.61665706,396381.10762587615,0.0,1.41175512954908,1.2
87,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976449936656.8,512672.5747157747,191.88966463414647,107554283.61665706,396381.10762587615,0.0,1.4140448394603502,1.2
88,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976511855560.0,512672.5747157747,191.54079302832258,107554283.61665706,396381.10762587615,0.0,1.4166203748648454,1.2
89,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976569008545.5,512672.5747157747,191.28270527859246,107554283.61665706,396381.10762587615,0.0,1.4185317466443181,1.2
90,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976626167945.2,512672.5747157747,191.1514480874318,107554283.61665706,396381.10762587615,0.0,1.4195058040971897,1.2
91,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976692385459.5,512672.5747157747,190.4411576910675,107554283.61665706,396381.10762587615,0.0,1.4248001498807268,1.2
92,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976753043181.5,512672.5747157747,189.89295254556896,107554283.61665706,396381.10762587615,0.0,1.4289134292994785,1.2
93,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976810761116.5,512672.5747157747,190.18398755034795,107554283.61665706,396381.10762587615,51267.25747157747,1.4267267897612006,1.2
94,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976870621474.5,512672.5747157747,190.49773444753959,107554283.61665706,396381.10762587615,51267.25747157747,1.4243769922440495,1.2
95,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976931541055.8,512672.5747157747,190.29127956337186,107554283.61665706,396381.10762587615,51267.25747157747,1.4259223577890165,1.2
96,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583976982160532.8,512672.5747157747,190.3514673278881,107554283.61665706,396381.10762587615,51267.25747157747,1.4254714913980513,1.2
97,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977056081430.8,512672.5747157747,190.2842480314962,107554283.61665706,396381.10762587615,51267.25747157747,1.4259750495836065,1.2
98,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977107867958.8,512672.5747157747,190.0956274681879,107554283.61665706,396381.10762587615,51267.25747157747,1.4273899596512305,1.2
99,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977167263891.5,512672.5747157747,189.7791313490781,107554283.61665706,396381.10762587615,51267.25747157747,1.4297704288813005,1.2
100,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977226982734.0,512672.5747157747,189.856826923077,107554283.61665706,396381.10762587615,51267.25747157747,1.4291853204290057,1.2
101,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977291503101.0,512672.5747157747,189.75658513640647,107554283.61665706,396381.10762587615,51267.25747157747,1.4299403091947454,1.2
102,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977346279134.0,512672.5747157747,189.76961122379993,107554283.61665706,396381.10762587615,51267.25747157747,1.4298421558217427,1.2
103,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977415331926.8,512672.5747157747,189.75939716312064,107554283.61665706,396381.10762587615,51267.25747157747,1.4299191190433787,1.2
104,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977473973276.5,512672.5747157747,189.63642245480503,107554283.61665706,396381.10762587615,51267.25747157747,1.430846387572826,1.2
105,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977529088680.8,512672.5747157747,189.31848689436066,107554283.61665706,396381.10762587615,51267.25747157747,1.433249306355906,1.2
106,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977590843143.8,512672.5747157747,189.07880345911957,107554283.61665706,396381.10762587615,51267.25747157747,1.4350661473291912,1.2
107,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977653733049.8,512672.5747157747,189.07992937853112,107554283.61665706,396381.10762587615,51267.25747157747,1.4350576019016705,1.2
108,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977711488074.2,512672.5747157747,188.95018451143454,107554283.61665706,396381.10762587615,51267.25747157747,1.4360430010867313,1.2
109,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977769320452.2,512672.5747157747,189.03821372549027,107554283.61665706,396381.10762587615,51267.25747157747,1.4353742805447596,1.2
110,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977833118179.0,512672.5747157747,189.23817523364497,107554283.61665706,396381.10762587615,51267.25747157747,1.4338575696297986,1.2
111,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977896104883.0,512672.5747157747,188.42806857142864,107554283.61665706,396381.10762587615,51267.25747157747,1.4400221372477384,1.2
112,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583977948965640.8,512672.5747157747,187.8228992991517,107554283.61665706,396381.10762587615,51267.25747157747,1.4446619184038845,1.2
113,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978012475325.8,512672.5747157747,187.96302676914928,107554283.61665706,396381.10762587615,51267.25747157747,1.4435849150000373,1.2
114,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978069349706.8,512672.5747157747,187.3881857698468,107554283.61665706,396381.10762587615,51267.25747157747,1.4480133254236047,1.2
115,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978129522953.8,512672.5747157747,186.70631948782014,107554283.61665706,396381.10762587615,51267.25747157747,1.453301584895701,1.2
116,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978196307678.5,512672.5747157747,186.19239245373717,107554283.61665706,396381.10762587615,51267.25747157747,1.4573129785048091,1.2
117,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978249739621.8,512672.5747157747,185.20160710487136,107554283.61665706,396381.10762587615,51267.25747157747,1.4651092626212692,1.2
118,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978306156805.8,512672.5747157747,185.32303813461988,107554283.61665706,396381.10762587615,51267.25747157747,1.4641492647265393,1.2
119,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978369594341.0,512672.5747157747,184.9406101882614,107554283.61665706,396381.10762587615,51267.25747157747,1.467176893952493,1.2
120,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978428725183.2,512672.5747157747,185.41327323850487,107554283.61665706,396381.10762587615,51267.25747157747,1.4634367069969973,1.2
121,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978489083383.0,512672.5747157747,186.04916825275987,107554283.61665706,396381.10762587615,51267.25747157747,1.458434845852459,1.2
122,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978545596025.5,512672.5747157747,186.3315357766144,107554283.61665706,396381.10762587615,51267.25747157747,1.4562247280942917,1.2
123,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978616665423.5,512672.5747157747,186.8379928172387,107554283.61665706,396381.10762587615,51267.25747157747,1.4522773764065866,1.2
124,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583978665741087.5,512672.5747157747,186.50552483069984,107554283.61665706,396381.10762587615,51267.25747157747,1.454866231271171,1.2
