,simulation_file_name,timestamp,simulation_initial_debt_volume,usd_price,flare_price,debt_volume,usd_collateral_volume,flare_collateral_volume,flare_dl_x,flare_dl_y,usd_dl_x,usd_dl_y,total_liquidations,open_liquidation,ucr,min_ucr
1397,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055109014425.8,19505626969.69697,0.007025031663842905,4.935106987799542e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8757436348317038,0.8604180594356757
1398,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055169811272.2,19505626969.69697,0.007083145362998751,5.0170948233370705e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8685585920965778,0.8604180594356757
1399,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055230629774.0,19505626969.69697,0.007120328341349151,5.0699075688619946e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8640229030415613,0.8604180594356757
1400,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055287229571.2,19505626969.69697,0.007049887872018051,4.9700919008027205e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8726559735113252,0.8604180594356757
1401,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055354413502.5,19505626969.69697,0.007151515137483716,5.114416876165873e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8602550153122159,0.8602550153122159
1402,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055410544094.5,19505626969.69697,0.00725264919141676,5.260092029375818e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8482592500658119,0.8482592500658119
1403,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055470703401.8,19505626969.69697,0.007455640877854095,5.5586580899528986e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8251640422187718,0.8251640422187718
1404,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055530487623.2,19505626969.69697,0.00737388903501411,5.4374239500701326e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8343123601248802,0.8251640422187718
1405,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055590197991.2,19505626969.69697,0.0075585510239257825,5.7131693581289494e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8139293820505676,0.8139293820505676
1406,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055648804384.8,19505626969.69697,0.007706972551610617,5.9397425911279464e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7982546613346787,0.7982546613346787
1407,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055689547604.8,19505626969.69697,0.007928581643766369,6.286240688186901e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7759429164658398,0.7759429164658398
1408,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055832947458.0,19505626969.69697,0.007456884818205665,5.5605131191986135e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8250263902536678,0.7759429164658398
1409,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055888110824.5,19505626969.69697,0.007810277946070689,6.1000441594878176e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7876962646632443,0.7759429164658398
1410,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055949779833.5,19505626969.69697,0.007745191474336119,5.998799097412891e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7943156453248212,0.7759429164658398
1411,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056011241872.5,19505626969.69697,0.00779414831950371,6.07487480264225e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.789326365358843,0.7759429164658398
1412,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056067870706.5,19505626969.69697,0.007815517197376411,6.108230906248644e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7871682204431466,0.7759429164658398
1413,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056131098120.5,19505626969.69697,0.007737521557214818,5.986923984836403e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7951030208588012,0.7759429164658398
1414,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056187893456.5,19505626969.69697,0.007706619852485934,5.939198955073032e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7982911940462586,0.7759429164658398
1415,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056247318581.5,19505626969.69697,0.0077754304397243176,6.045731852299149e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.791226519456809,0.7759429164658398
1416,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056311399916.5,19505626969.69697,0.007736994568547011,5.9861084953725954e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7951571775830977,0.7759429164658398
1417,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056367201530.0,19505626969.69697,0.007751503578354107,6.008580772523652e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7936688284942895,0.7759429164658398
1418,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056432518878.2,19505626969.69697,0.007721853864211837,5.9627027100243284e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7967162901922568,0.7759429164658398
1419,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056489871254.5,19505626969.69697,0.007694557523429042,5.9206215481358467e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7995426306670761,0.7759429164658398
1420,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056550935540.2,19505626969.69697,0.007664098563730685,5.873840679457875e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.8027202042019279,0.7759429164658398
1421,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056611684727.0,19505626969.69697,0.007670467469875508,5.883607120641837e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.802053693371761,0.7759429164658398
1422,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056668798643.2,19505626969.69697,0.007706026848703983,5.9382849792946645e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7983526251451195,0.7759429164658398
1423,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056731461452.0,19505626969.69697,0.007750965719822508,6.007746958986365e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7937239031219038,0.7759429164658398
1424,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056790564175.5,19505626969.69697,0.007848077479857921,6.159232012985305e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7839023990131369,0.7759429164658398
1425,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056848381228.0,19505626969.69697,0.007975012818484702,6.36008294549953e-05,19493796926.979027,119928309.80842915,149909025.9231119,1706.65680901795,0.0,2365.3378458582474,422.77258690593374,11830042.717946105,0,0.7714253135546104,0.7714253135546104
1426,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056912032104.2,19505626969.69697,0.007993734216377883,6.389978672209053e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7696186284874064,0.7696186284874064
1427,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056966969186.5,19505626969.69697,0.007889504012394152,6.224427356158343e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7797862520174663,0.7696186284874064
1428,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057028736201.8,19505626969.69697,0.0078119721793117915,6.102690933034142e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7875254318485783,0.7696186284874064
1429,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057089458517.2,19505626969.69697,0.007738501229837163,5.9884401284191285e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7950023630391091,0.7696186284874064
1430,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057152985542.0,19505626969.69697,0.0075389825829253,5.6836258385651026e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.816042044988308,0.7696186284874064
1431,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057206116232.8,19505626969.69697,0.007627888908905638,5.8184689206605636e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.806530723975139,0.7696186284874064
1432,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057270514826.0,19505626969.69697,0.007830284925954405,6.131336202162878e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7856836401584374,0.7696186284874064
1433,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057328381321.2,19505626969.69697,0.007726644548860987,5.97010359844432e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7962223090757429,0.7696186284874064
1434,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057391976578.5,19505626969.69697,0.007763148533503604,6.026647515323916e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7924783014972234,0.7696186284874064
1435,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057447559861.8,19505626969.69697,0.00784843548537025,6.159793956801895e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7838666413923349,0.7696186284874064
1436,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057510207314.0,19505626969.69697,0.0077668850928965414,6.0324504046258515e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7920970492698838,0.7696186284874064
1437,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057567821996.8,19505626969.69697,0.007737368084266019,5.9866864871418405e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7951187919587257,0.7696186284874064
1438,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057636285306.8,19505626969.69697,0.007695675749042796,5.922342523440539e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7994264525589987,0.7696186284874064
1439,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057687575142.8,19505626969.69697,0.007533408816877224,5.67522484022035e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8166458124931283,0.7696186284874064
1440,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057750175328.5,19505626969.69697,0.007566553490937906,5.725273173122461e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8130685617262471,0.7696186284874064
1441,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057806930621.0,19505626969.69697,0.0074122283220898555,5.494112869879099e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8299969316604946,0.7696186284874064
1442,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057870912316.5,19505626969.69697,0.007450266459593776,5.550647031894798e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8257592929685686,0.7696186284874064
1443,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057928164680.0,19505626969.69697,0.007570106225150723,5.7306508260065725e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8126869796967885,0.7696186284874064
1444,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057990331785.8,19505626969.69697,0.007677529205827993,5.894445470634182e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8013159701732601,0.7696186284874064
1445,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058047758159.8,19505626969.69697,0.00764504629150258,5.8446732799217346e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8047206687210838,0.7696186284874064
1446,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058110940305.5,19505626969.69697,0.007676826512464061,5.893366530247112e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8013893181138108,0.7696186284874064
1447,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058171658859.5,19505626969.69697,0.007745650339450446,5.9995099181028805e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7942685887545616,0.7696186284874064
1448,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058232891410.2,19505626969.69697,0.007732332986251958,5.9788973410280126e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7956365530351631,0.7696186284874064
1449,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058291498185.5,19505626969.69697,0.0076642064877776965,5.8740061087293735e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8027089006425582,0.7696186284874064
1450,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058349809312.2,19505626969.69697,0.007738010275539476,5.987680302435451e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7950528036320921,0.7696186284874064
1451,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058412541388.5,19505626969.69697,0.0077241516100956305,5.966251809574292e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.7964792866132556,0.7696186284874064
1452,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058470725251.2,19505626969.69697,0.007657367893011777,5.863528304892763e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8034257789437171,0.7696186284874064
1453,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058530515763.8,19505626969.69697,0.007649855439885366,5.852028825114372e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8042147740498725,0.7696186284874064
1454,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058590541577.5,19505626969.69697,0.007612506810801094,5.7950259944493033e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8081604282274771,0.7696186284874064
1455,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058648285040.8,19505626969.69697,0.007624746666958425,5.813676173529361e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.806863104155529,0.7696186284874064
1456,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058708933776.2,19505626969.69697,0.00766624828246161,5.877136272834559e-05,19493604048.119396,119927123.19323458,149907542.66758826,1483.255523636137,0.0,2186.615194570973,457.32783824188414,12022921.577578032,0,0.8024951107018109,0.7696186284874064
1457,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058773094605.5,19505626969.69697,0.007661677232650059,5.870129801730827e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8029738890440924,0.7696186284874064
1458,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058828557453.8,19505626969.69697,0.007676367785998366,5.8926622385913455e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8014372077537801,0.7696186284874064
1459,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058889889598.2,19505626969.69697,0.007704426393207344,5.935818604834992e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7985184684904847,0.7696186284874064
1460,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058950732377.0,19505626969.69697,0.007759108520589358,6.0203765034282377e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7928909291288403,0.7696186284874064
1461,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059010017544.0,19505626969.69697,0.0077872478217922226,6.0641228638007714e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7900258094888388,0.7696186284874064
1462,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059068109216.8,19505626969.69697,0.00782275065792315,6.119542785603707e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7864403498366029,0.7696186284874064
1463,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059129123526.8,19505626969.69697,0.007792701222714003,6.072619234648831e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7894729424720541,0.7696186284874064
1464,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059190261025.0,19505626969.69697,0.007802021216044953,6.0871535055615564e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7885298685742705,0.7696186284874064
1465,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059250453882.8,19505626969.69697,0.007791717301828318,6.071085851161076e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7895726353750037,0.7696186284874064
1466,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059313455035.8,19505626969.69697,0.007762130471922633,6.0250669463149875e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7925822409653148,0.7696186284874064
1467,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059370080027.5,19505626969.69697,0.007773066840622174,6.0420568108779984e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7914671120477805,0.7696186284874064
1468,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059431336375.5,19505626969.69697,0.007771478661462716,6.039588058557033e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7916288562444138,0.7696186284874064
1469,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059490203811.8,19505626969.69697,0.007752435794359631,6.010026074566845e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7935733912917594,0.7696186284874064
1470,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059550000958.5,19505626969.69697,0.007742664212765694,5.99488491116426e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.794574915693528,0.7696186284874064
1471,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059609846875.0,19505626969.69697,0.007719849048221654,5.959606932732878e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7969231944397672,0.7696186284874064
1472,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059672099742.2,19505626969.69697,0.007688380756337527,5.9111198654421204e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8001849751042056,0.7696186284874064
1473,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059730743806.2,19505626969.69697,0.007650500224358453,5.853015368290874e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8041469947956894,0.7696186284874064
1474,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059791592241.0,19505626969.69697,0.007638678832990633,5.8349414313579145e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8053914686831999,0.7696186284874064
1475,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059851238364.0,19505626969.69697,0.007689506288959129,5.912850696794199e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8000678499912334,0.7696186284874064
1476,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059910712399.0,19505626969.69697,0.007678047157320426,5.895240815003628e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8012619143965559,0.7696186284874064
1477,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059969199052.8,19505626969.69697,0.00767816072482395,5.895415211622904e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8012500629495038,0.7696186284874064
1478,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060031780729.8,19505626969.69697,0.007678341219280075,5.8956923879695426e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.8012312279967188,0.7696186284874064
1479,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060086110510.8,19505626969.69697,0.007696360827857351,5.92339699925771e-05,19493401875.89342,119925879.40407221,149905987.94525388,1554.7223343944763,0.0,2243.789162374903,445.67467245521675,12225093.8035524,0,0.7993552929371082,0.7696186284874064
