,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,117800000.0,17067423598.48485,975281348.4848486,2438203371.2121215,650187565.656566,1.2,1.2
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.005119275315285919,117800000.0,17067423598.48485,0.0,2438203371.2121215,368051479.78743124,1.3482450560629282,1.2
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126513440506727,117800000.0,17067423598.48485,0.0,2438203371.2121215,381588701.8796722,1.346341468633115,1.2
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005115315918120662,117800000.0,17067423598.48485,0.0,2438203371.2121215,360630142.5106201,1.3492886353332012,1.2
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.005112734663395139,117800000.0,17067423598.48485,0.0,2438203371.2121215,355785751.41065025,1.349969847618866,1.2
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005104043695719001,117800000.0,17067423598.48485,0.0,2438203371.2121215,339438883.81290895,1.3522685239251164,1.2
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.00511759608772584,117800000.0,17067423598.48485,0.0,2438203371.2121215,364905404.51057804,1.3486874532777675,1.2
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.0051358833483576135,117800000.0,17067423598.48485,0.0,2438203371.2121215,399056256.79163337,1.3438852026626362,1.2
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.005145394178915742,117800000.0,17067423598.48485,0.0,2438203371.2121215,416721462.18597597,1.341401143325749,1.2
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005154892421580467,117800000.0,17067423598.48485,0.0,2438203371.2121215,434298231.4830325,1.3389295197634978,1.2
