,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,119890000.0,17555064272.727276,195056269.69696972,1950562696.969697,107356551.53864232,1.2,1.2
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.0051217563853291235,119890000.0,17555064272.727276,0.0,1950562696.969697,90628242.33132252,1.3334035861155846,1.2
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126581866550156,119890000.0,17555064272.727276,0.0,1950562696.969697,92336239.18042396,1.332148497611714,1.2
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005119111312832689,119890000.0,17555064272.727276,0.0,1950562696.969697,89690642.89219725,1.3340925629587799,1.2
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.005117388909829797,119890000.0,17555064272.727276,0.0,1950562696.969697,89079581.24409312,1.334541589811549,1.2
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005111586369131178,119890000.0,17555064272.727276,0.0,1950562696.969697,87017967.41771264,1.3360565269229798,1.2
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.005120626647477716,119890000.0,17555064272.727276,0.0,1950562696.969697,90227902.4092707,1.3336977681769107,1.2
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.005132810861126966,119890000.0,17555064272.727276,0.0,1950562696.969697,94536266.35073361,1.3305318501271994,1.2
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.005139143712523005,119890000.0,17555064272.727276,0.0,1950562696.969697,96767507.56426808,1.3288922656057511,1.2
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005145464292983985,119890000.0,17555064272.727276,0.0,1950562696.969697,98988949.07403475,1.3272598822073884,1.2
10,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971829701042.0,19505626969.69697,0.0051501624691301226,119890000.0,17555064272.727276,0.0,1950562696.969697,100636644.9206397,1.3260491047308158,1.2
11,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971885991557.2,19505626969.69697,0.005157211295988016,119890000.0,17555064272.727276,0.0,1950562696.969697,103103105.83687568,1.3242366735528293,1.2
12,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971947721422.0,19505626969.69697,0.0051560081749635455,119890000.0,17555064272.727276,0.0,1950562696.969697,102682598.04889633,1.3245456755809997,1.2
13,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972002759159.5,19505626969.69697,0.005155767417830026,119890000.0,17555064272.727276,0.0,1950562696.969697,102598426.46512674,1.3246075274440154,1.2
14,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972079710378.8,19505626969.69697,0.005162069676700215,119890000.0,17555064272.727276,0.0,1950562696.969697,104799184.5610689,1.3229903428529137,1.2
15,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972130950036.5,19505626969.69697,0.005148203083253322,119890000.0,17555064272.727276,0.0,1950562696.969697,99949834.89960968,1.3265537938127607,1.2
16,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972189077866.0,19505626969.69697,0.005147028854014698,119890000.0,17555064272.727276,0.0,1950562696.969697,99537989.83411342,1.326856430206588,1.2
