,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,119560000.0,19017986295.454548,195056269.69696972,487640674.24242425,1430412644.444445,1.2,1.2
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.005116796647827925,119560000.0,19017986295.454548,0.0,487640674.24242425,1357916313.2355564,1.2286359501403012,1.2
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126447357051344,119560000.0,19017986295.454548,0.0,487640674.24242425,1376244488.771044,1.2263230017239024,1.2
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005111528381853729,119560000.0,19017986295.454548,0.0,487640674.24242425,1347881866.7028008,1.2299022604270204,1.2
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.0051080898355845734,119560000.0,19017986295.454548,0.0,487640674.24242425,1341321316.9386463,1.2307301777043471,1.2
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005096518962448405,119560000.0,19017986295.454548,0.0,487640674.24242425,1319179736.0614119,1.2335243638647433,1.2
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.005114578162384746,119560000.0,19017986295.454548,0.0,487640674.24242425,1353693291.9493337,1.2291688799115967,1.2
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.005138975858497996,119560000.0,19017986295.454548,0.0,487640674.24242425,1399935342.5700378,1.223333303012679,1.2
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.0051516724390267415,119560000.0,19017986295.454548,0.0,487640674.24242425,1423826468.4972758,1.2203183306946541,1.2
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005164360022183888,119560000.0,19017986295.454548,0.0,487640674.24242425,1447583316.252309,1.2173203037886347,1.2
