,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,119780000.0,18530345621.212124,195056269.69696972,975281348.4848485,466151424.1910633,1.2,1.2
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.005119275315285919,119780000.0,18530345621.212124,0.0,975281348.4848485,431295065.99901384,1.2626770951060258,1.2
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126513440506727,119780000.0,18530345621.212124,0.0,975281348.4848485,436894289.48797876,1.2608943210952122,1.2
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005115315918120662,119780000.0,18530345621.212124,0.0,975281348.4848485,428225475.6711968,1.2636544423883878,1.2
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.005112734663395139,119780000.0,18530345621.212124,0.0,975281348.4848485,426221753.766373,1.2642924207337527,1.2
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005104043695719001,119780000.0,18530345621.212124,0.0,975281348.4848485,419460413.48543406,1.2664452088399754,1.2
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.00511759608772584,119780000.0,18530345621.212124,0.0,975281348.4848485,429993796.1765802,1.2630914150604022,1.2
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.0051358833483576135,119780000.0,18530345621.212124,0.0,975281348.4848485,444119164.9529312,1.2585939449384704,1.2
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.005145394178915742,119780000.0,18530345621.212124,0.0,975281348.4848485,451425791.99261713,1.256267539354065,1.2
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005154892421580467,119780000.0,18530345621.212124,0.0,975281348.4848485,458695840.37016517,1.2539527802932071,1.2
10,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971829701042.0,19505626969.69697,0.005161955823326119,119780000.0,18530345621.212124,0.0,975281348.4848485,464084891.6434631,1.2522369244121347,1.2
11,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971885991557.2,19505626969.69697,0.005172560532396271,119780000.0,18530345621.212124,0.0,975281348.4848485,472148161.42047715,1.2496696063136574,1.2
12,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971947721422.0,19505626969.69697,0.005170750690754082,119780000.0,18530345621.212124,0.0,975281348.4848485,470774392.4797061,1.250107009744561,1.2
13,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972002759159.5,19505626969.69697,0.0051703885309180185,119780000.0,18530345621.212124,0.0,975281348.4848485,470499377.84582597,1.2501945734831472,1.2
14,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972079710378.8,19505626969.69697,0.0051798745255537985,119780000.0,18530345621.212124,0.0,975281348.4848485,477690104.04591084,1.2479050703379964,1.2
15,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972130950036.5,19505626969.69697,0.005159030888631629,119780000.0,18530345621.212124,0.0,975281348.4848485,461855090.88185704,1.2529468855085117,1.2
16,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972189077866.0,19505626969.69697,0.005157266041547289,119780000.0,18530345621.212124,0.0,975281348.4848485,460508450.24635595,1.253375651377852,1.2
17,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972244237720.0,19505626969.69697,0.00514582215641569,119780000.0,18530345621.212124,0.0,975281348.4848485,451753947.585974,1.256163055711915,1.2
18,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972314510725.2,19505626969.69697,0.005163999435789173,119780000.0,18530345621.212124,0.0,975281348.4848485,465641324.4276593,1.251741361425104,1.2
19,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972367328362.8,19505626969.69697,0.005162508342461851,119780000.0,18530345621.212124,0.0,975281348.4848485,464505816.4984615,1.2521029033477005,1.2
20,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972427878395.0,19505626969.69697,0.005159031264677996,119780000.0,18530345621.212124,0.0,975281348.4848485,461855377.72033286,1.2529467941801014,1.2
21,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972495728457.8,19505626969.69697,0.005157269925458188,119780000.0,18530345621.212124,0.0,975281348.4848485,460511414.8194144,1.2533747074677166,1.2
22,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972541161138.2,19505626969.69697,0.005155443465261348,119780000.0,18530345621.212124,0.0,975281348.4848485,459116792.4779898,1.253818750551564,1.2
23,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972601741206.2,19505626969.69697,0.0051597250957085535,119780000.0,18530345621.212124,0.0,975281348.4848485,462384542.9415065,1.2527783097455019,1.2
24,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972667172548.5,19505626969.69697,0.005165489608745687,119780000.0,18530345621.212124,0.0,975281348.4848485,466775476.5148221,1.251380251198072,1.2
25,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972738273484.5,19505626969.69697,0.005165082693297985,119780000.0,18530345621.212124,0.0,975281348.4848485,466465843.1850635,1.2514788374135113,1.2
26,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972791526108.8,19505626969.69697,0.0051600179411572826,119780000.0,18530345621.212124,0.0,975281348.4848485,462607845.14095193,1.252707211072889,1.2
