,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,119450000.0,19115514430.303032,195056269.69696972,390112539.39393944,2099723373.7967918,1.2,1.2
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.005116796647827925,119450000.0,19115514430.303032,0.0,390112539.39393944,2010021391.6288574,1.2212427722922188,1.2
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126447357051344,119450000.0,19115514430.303032,0.0,390112539.39393944,2035872656.8686247,1.2189437417812776,1.2
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005111528381853729,119450000.0,19115514430.303032,0.0,390112539.39393944,1995868147.7148464,1.222501462700031,1.2
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.0051080898355845734,119450000.0,19115514430.303032,0.0,390112539.39393944,1986614716.4748695,1.2233243980787945,1.2
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005096518962448405,119450000.0,19115514430.303032,0.0,390112539.39393944,1955384773.3211184,1.2261017705400457,1.2
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.005114578162384746,119450000.0,19115514430.303032,0.0,390112539.39393944,2004064964.4235446,1.2217724952188997,1.2
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.005138975858497996,119450000.0,19115514430.303032,0.0,390112539.39393944,2069287796.5331585,1.2159720332438575,1.2
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.0051516724390267415,119450000.0,19115514430.303032,0.0,390112539.39393944,2102985413.1904142,1.2129752031807062,1.2
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005164360022183888,119450000.0,19115514430.303032,0.0,390112539.39393944,2136493635.0746431,1.2099952165624606,1.2
