,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,119560000.0,19017986295.454548,195056269.69696972,487640674.24242425,1430412644.444445,1.2,1.2
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.0051217563853291235,119560000.0,19017986295.454548,0.0,487640674.24242425,1367344241.7566674,1.2274461801983558,1.2
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126581866550156,119560000.0,19017986295.454548,0.0,487640674.24242425,1376499455.328461,1.2262908258810823,1.2
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005119111312832689,119560000.0,19017986295.454548,0.0,487640674.24242425,1362318516.3787198,1.2280804082769594,1.2
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.005117388909829797,119560000.0,19017986295.454548,0.0,487640674.24242425,1359043100.5623083,1.2284937537193872,1.2
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005111586369131178,119560000.0,19017986295.454548,0.0,487640674.24242425,1347992427.4343073,1.229888308068895,1.2
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.005120626647477716,119560000.0,19017986295.454548,0.0,487640674.24242425,1365198337.629486,1.2277169854153342,1.2
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.005132810861126966,119560000.0,19017986295.454548,0.0,487640674.24242425,1388292052.3806913,1.2248026434581032,1.2
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.005139143712523005,119560000.0,19017986295.454548,0.0,487640674.24242425,1400251963.1093574,1.2232933466638543,1.2
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005145464292983985,119560000.0,19017986295.454548,0.0,487640674.24242425,1412159345.4150448,1.2217906787636001,1.2
10,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971829701042.0,19505626969.69697,0.0051501624691301226,119560000.0,19017986295.454548,0.0,487640674.24242425,1420991333.240409,1.2206761143480218,1.2
11,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971885991557.2,19505626969.69697,0.005157211295988016,119560000.0,19017986295.454548,0.0,487640674.24242425,1434212069.839836,1.2190077059610511,1.2
12,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971947721422.0,19505626969.69697,0.0051560081749635455,119560000.0,19017986295.454548,0.0,487640674.24242425,1431958061.813077,1.2192921534929915,1.2
13,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972002759159.5,19505626969.69697,0.005155767417830026,119560000.0,19017986295.454548,0.0,487640674.24242425,1431506884.8530657,1.2193490903677588,1.2
14,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972079710378.8,19505626969.69697,0.005162069676700215,119560000.0,19017986295.454548,0.0,487640674.24242425,1443303399.8166645,1.2178604135187592,1.2
15,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972130950036.5,19505626969.69697,0.005148203083253322,119560000.0,19017986295.454548,0.0,487640674.24242425,1417309890.6024528,1.2211406988836204,1.2
16,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972189077866.0,19505626969.69697,0.005147028854014698,119560000.0,19017986295.454548,0.0,487640674.24242425,1415102316.5456905,1.2214192866191418,1.2
17,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972244237720.0,19505626969.69697,0.0051394091053256485,119560000.0,19017986295.454548,0.0,487640674.24242425,1400752527.3869107,1.223230177291058,1.2
18,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972314510725.2,19505626969.69697,0.005151497954763636,119560000.0,19017986295.454548,0.0,487640674.24242425,1423498939.9527671,1.2203596635936587,1.2
19,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972367328362.8,19505626969.69697,0.0051505062036066316,119560000.0,19017986295.454548,0.0,487640674.24242425,1421636878.824066,1.2205946488670445,1.2
20,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972427878395.0,19505626969.69697,0.005148193021581563,119560000.0,19017986295.454548,0.0,487640674.24242425,1417290978.73924,1.2211430854912773,1.2
21,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972495728457.8,19505626969.69697,0.005147021128918638,119560000.0,19017986295.454548,0.0,487640674.24242425,1415087789.8780873,1.2214211198312237,1.2
22,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972541161138.2,19505626969.69697,0.005145805765070839,119560000.0,19017986295.454548,0.0,487640674.24242425,1412801814.027735,1.2217096015850544,1.2
23,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972601741206.2,19505626969.69697,0.005148654060742889,119560000.0,19017986295.454548,0.0,487640674.24242425,1418157469.5217571,1.2210337375379379,1.2
24,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972667172548.5,19505626969.69697,0.005152487396079011,119560000.0,19017986295.454548,0.0,487640674.24242425,1425355949.9242382,1.220125315757758,1.2
25,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972738273484.5,19505626969.69697,0.005152216794847856,119560000.0,19017986295.454548,0.0,487640674.24242425,1424848149.141731,1.2201893983508927,1.2
26,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972791526108.8,19505626969.69697,0.005148847602826181,119560000.0,19017986295.454548,0.0,487640674.24242425,1418521172.0550542,1.2209878396144485,1.2
27,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972843000490.0,19505626969.69697,0.005150572126175741,119560000.0,19017986295.454548,0.0,487640674.24242425,1421760673.9086845,1.2205790263821783,1.2
28,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972924238655.0,19505626969.69697,0.005146896921930591,119560000.0,19017986295.454548,0.0,487640674.24242425,1414854218.6880462,1.2214505956572859,1.2
29,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972969339658.5,19505626969.69697,0.005143542406387884,119560000.0,19017986295.454548,0.0,487640674.24242425,1408541787.1972065,1.2222472013200858,1.2
30,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973027579442.2,19505626969.69697,0.0051394007515434305,119560000.0,19017986295.454548,0.0,487640674.24242425,1400736771.8887103,1.2232321655770464,1.2
31,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973090140183.2,19505626969.69697,0.005146139253494104,119118333.84050381,18530345621.212124,195056269.69696972,975281348.4848485,1218372909.6452098,1.2216304303872592,1.2
32,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973158799658.5,19505626969.69697,0.005150487459901259,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1172874745.8319118,1.2480924507541669,1.2
33,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973207996163.8,19505626969.69697,0.005151371375341226,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1174528256.091708,1.2478782925995036,1.2
34,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973275985333.5,19505626969.69697,0.005152181760349604,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1176043716.9733102,1.2476820142250904,1.2
35,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973320740131.2,19505626969.69697,0.005152040789196226,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1175780128.0519598,1.247716153545758,1.2
36,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973392531439.5,19505626969.69697,0.005151778057922405,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1175288832.647166,1.2477797847912624,1.2
37,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973456290807.5,19505626969.69697,0.005151357945825115,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1174503138.2022743,1.2478815458002734,1.2
38,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973506273405.5,19505626969.69697,0.0051509078829157905,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1173661287.4965727,1.2479905800155537,1.2
39,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973577607777.2,19505626969.69697,0.005152462937177248,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1176569420.4423223,1.2476139265406285,1.2
40,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973626381574.2,19505626969.69697,0.0051538356417435245,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1179135079.8653972,1.2472816293055282,1.2
41,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973693613301.5,19505626969.69697,0.005162180776853866,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1194703228.4183404,1.245265285018658,1.2
42,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583973751272681.8,19505626969.69697,0.005174959427716345,119118333.84050381,18530345621.212124,0.0,975281348.4848485,1218444950.36954,1.2421903217207446,1.2
