,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
0,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971231305404.2,19505626969.69697,0.005126725747157747,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.4,1.4
1,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971291772972.5,19505626969.69697,0.005116796647827925,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.4027166878065502,1.4
2,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971346517635.0,19505626969.69697,0.005126447357051344,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.4000760265583196,1.4
3,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971411940287.5,19505626969.69697,0.005111528381853729,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.40416241676387,1.4
4,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971474214337.2,19505626969.69697,0.0051080898355845734,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.4051076384797874,1.4
5,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971527558809.2,19505626969.69697,0.005096518962448405,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.408297722210919,1.4
6,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971590892851.0,19505626969.69697,0.005114578162384746,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.4033251263627713,1.4
7,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971650908621.8,19505626969.69697,0.005138975858497996,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.39666272884937,1.39666272884937
8,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971704005628.0,19505626969.69697,0.0051516724390267415,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3932205766127492,1.3932205766127492
9,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971769485077.5,19505626969.69697,0.005164360022183888,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3897977707188744,1.3897977707188744
10,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971829701042.0,19505626969.69697,0.005173799499691655,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3872621168347556,1.3872621168347556
11,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971885991557.2,19505626969.69697,0.00518798126560522,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3834699237649506,1.3834699237649506
12,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583971947721422.0,19505626969.69697,0.005185561231528615,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3841155712098427,1.3834699237649506
13,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972002759159.5,19505626969.69697,0.005185076979944088,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3842448383665542,1.3834699237649506
14,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583972079710378.8,19505626969.69697,0.005197768665927284,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3808648493863647,1.3808648493863647
